"","weight","mucus"
"717",0.683350884355605,0.191903389454371
"718",0.368422758765519,0.998235465812856
"719",99.4936440140009,0.00364605411337064
"720",10.7886880170554,0.202092065228117
"721",41.866915835999,0.0400241918182975
"722",71.7884546611458,0.0059454805491658
"723",74.2539132246748,0.038508017057718
"724",87.1998823713511,0.0248199078651718
"725",60.7867961050943,0.0323503564097742
"726",75.6203351309523,0.0120982043321059
"727",84.7241298062727,0.0111828871806822
"728",61.2779648974538,0.180219337120007
"729",79.3224167777225,0.0428982375244554
"730",2.28546834550798,0.103483389159075
"731",41.6914549656212,0.256970063752822
"732",87.4882387463003,0.00719924699175286
"733",64.7347015561536,0.00549351467592411
"734",92.4478986766189,0.0117379724341853
"735",17.2225096030161,0.364006446516329
"736",31.5812789136544,0.0561333430029121
"737",80.4256279254332,0.038778176552272
"738",98.8963411189616,0.0236635797708894
"739",32.2385551873595,0.407418096804988
"740",0.119162839837372,0.160068705704316
"741",99.2170619312674,0.0013911427528709
"742",14.8352391785011,0.290600605493576
"743",4.93642971850932,0.357188291513603
"744",59.7353482618928,0.0139633597963154
"745",32.1328443475068,0.105144414391782
"746",52.7929000323638,0.237606321514138
"747",79.5422020368278,0.000365281064035734
"748",6.89325968269259,0.0557436579845078
"749",69.502069731243,0.0116643775896294
"750",94.8631507344544,0.0128409027469198
"751",27.7769317384809,0.163332559825926
"752",24.9406585237011,0.827150085220677
"753",15.9435480134562,0.0158698082324541
"754",7.16300560161471,0.126939247607344
"755",55.7437583105639,0.0347430722117682
"756",48.983705160208,0.0723196958786198
"757",49.4292361894622,0.0677150598954644
"758",88.8371585169807,0.00269381655937423
"759",3.67043598089367,0.116972909505001
"760",20.3743813559413,0.268374347838349
"761",51.3781139161438,0.239187389007865
"762",23.6339889001101,0.0195063519786486
"763",57.5435669859871,0.0207410796065475
"764",48.2257911469787,0.312492721011517
"765",56.9352688733488,0.0996004147934449
"766",14.4152315100655,0.0342765383233118
"767",14.5708762574941,0.451613774048917
"768",41.2283112993464,0.0721953253316552
"769",68.30102824606,0.0272285077350595
"770",65.3427820419893,0.0476806969926599
"771",91.5986333042383,0.00378872270147472
"772",81.3113132491708,0.00122703435889362
"773",67.589000123553,0.06729208580873
"774",80.7499109301716,0.0017550304669381
"775",12.8064419608563,0.846094518237597
"776",25.0778533983976,0.321189227649988
"777",33.1546991597861,0.210619325802934
"778",40.7269289949909,0.0186088824431929
"779",63.53675769642,0.0194209816148671
"780",80.8612044900656,0.0183405980671845
"781",25.8801201358438,0.0494235627927483
"782",81.9467139896005,0.00965514413657829
"783",1.54776689596474,1.03073505019788
"784",65.4400766594335,0.00576401238304871
"785",81.1719584278762,0.00766871946697167
"786",46.1368926800787,0.0204845738394046
"787",20.3417101642117,1.30670368202304
"788",1.87682171817869,0.625707652639559
"789",28.3132697222754,0.0509700341344853
"790",91.5272625628859,0.00323837900819002
"791",93.3696520514786,0.00873594145239354
"792",54.2531613726169,0.145603000190082
"793",21.9422545982525,0.0415070889885877
"794",48.9427804015577,0.0316554145772509
"795",80.1148736150935,0.00131931153580902
"796",40.763065777719,0.131815703752693
"797",10.3711566887796,0.150666061624534
"798",28.056517476216,0.159615418412696
"799",36.1466220580041,0.317645302598607
"800",25.9244841057807,0.147487970453779
"801",47.068183356896,0.00945939496535321
"802",36.5845473250374,0.513233643157387
"803",12.1272054268047,0.734211058463384
"804",4.6993680531159,0.129908537526171
"805",26.2796304188669,0.0871693977726005
"806",96.8641167972237,0.0066075837808608
"807",48.8495482364669,0.18330738286018
"808",47.7822029730305,0.226034671919751
"809",74.8792881146073,0.0183637870616081
"810",66.7640231316909,0.0119284623850432
"811",4.94155967608094,0.772114231266864
"812",69.5105244405568,0.00418079927347151
"813",36.3261566730216,0.302847069722655
"814",88.4133607381955,0.00221631305790783
"815",77.5297229643911,0.0298618284407072
"816",13.9203641330823,0.334360022529913
"817",29.5009271241724,0.114312767343549
"818",12.608278542757,0.285492042522359
"819",58.990162378177,0.0249691382008941
"820",56.1675608856604,0.043711501513546
"821",68.8721120124683,0.0613887063773624
"822",31.1270809033886,0.0707341121110632
"823",60.5586841469631,0.0877354344385927
"824",99.1034318925813,0.00812331015947539
"825",74.3204915197566,0.0286025701781012
"826",7.58571303449571,0.139426779726326
"827",45.1168906409293,0.0431273477546828
"828",5.35369345452636,0.066281815674979
"829",33.955551404506,0.021037755589558
"830",73.395214881748,0.0263835911940619
"831",0.410694046877325,0.00546332379669633
"832",77.1909482311457,0.000146107019577058
"833",46.2975211208686,0.00872855396701132
"834",72.0840350026265,0.00400100936735413
"835",66.6505717206746,0.0235245220087807
"836",57.2073720628396,0.112953531253817
"837",70.3812950057909,0.0145042032006648
"838",65.722106047906,0.00544990846720889
"839",28.9352145045996,0.804480000434102
"840",9.72394556738436,0.280823892284428
"841",96.2421321077272,0.0163391672067389
"842",73.6334029119462,0.0624410155139965
"843",61.2723468570039,0.00447799587373669
"844",11.9928880827501,0.103439415852984
"845",55.0259046489373,0.0268845121918252
"846",26.2756277807057,0.390308380364392
"847",89.8360831197351,0.0149021611976584
"848",0.917994580231607,1.02051136326753
"849",23.6234935931861,0.259363619904335
"850",13.0044595338404,0.573247020138329
"851",32.6233146712184,0.733531000643868
"852",72.639888827689,0.00219521324923059
"853",99.1745235398412,0.0100993057891483
"854",71.5133527759463,0.00526184033288043
"855",50.4439810989425,0.0503807695472314
"856",43.6047671828419,0.10362821422879
"857",94.8825250612572,0.0157749322594472
"858",12.0181487640366,0.0751169160065975
"859",7.51451766118407,0.327168972271037
"860",88.9021492796019,0.00821646036726682
"861",42.4452095059678,0.0621936688679907
"862",4.23606787808239,0.609301868728097
"863",64.7442143643275,0.181395767884566
"864",46.8619162449613,0.00564723375563016
"865",61.7926123319194,0.102798030045842
"866",27.0815432537347,0.0632644820267608
"867",15.7295286655426,0.427904525436937
"868",11.4254270214587,0.24260929006448
"869",50.7682863157243,0.0558639786850487
"870",54.8032287508249,0.193436975928067
"871",14.0646189451218,0.199222594610177
"872",16.976905008778,0.307226640698554
"873",76.1985323159024,0.0399588562336915
"874",52.7394940610975,0.0381450772404719
"875",86.0989357577637,0.00833116051419569
"876",67.355498787947,0.0275530165642195
"877",1.30410296842456,0.154328516243485
"878",69.3198901368305,0.029795210196597
"879",89.171373215504,0.00224101248651923
"880",63.185017532669,0.131313699690921
"881",10.7294654939324,0.997750012563523
"882",92.1065203845501,0.0197761644372607
"883",67.5362381152809,0.126788756338642
"884",14.8593712598085,1.13743859316232
"885",74.5341842295602,0.00514946489379752
"886",94.2598861875013,0.0137577777469817
"887",42.0783375622705,0.0865243222372484
"888",29.7723078168929,0.170204726961798
"889",25.9426670148969,0.325999322691727
"890",22.2881316905841,0.167588675661491
"891",56.5654343459755,0.00615080221514854
"892",75.6650132825598,0.00702638144429265
"893",66.9603545917198,0.0284723405532163
"894",54.6522794291377,0.0267551958611457
"895",81.1463657766581,0.010848406663276
"896",75.9166802046821,0.0204824522224665
"897",2.00684661976993,0.0770323854228297
"898",38.0903700133786,0.0614992128073399
"899",5.08801136165857,0.095757380775369
"900",79.7902937280014,0.0359183240082569
"901",92.3699213191867,0.00659363452663927
"902",54.2598370462656,0.062452138882458
"903",85.2364600170404,0.00637310828589615
"904",58.3562863292173,0.0636915906354783
"905",66.8323643505573,0.00434746260955337
"906",51.1314596515149,0.0573602493649217
"907",76.2750589288771,0.0397692688343507
"908",90.336228790693,0.0282134369047552
"909",82.0474512176588,0.0228830861340695
"910",7.1431849617511,0.437739597138142
"911",0.389634305611253,0.306379919041324
"912",5.21986158564687,0.125921934500158
"913",86.6560179740191,0.00985004366860901
"914",57.6245168922469,0.104180453941776
"915",31.3842572038993,0.209429637462014
"916",95.9465783787891,0.000665461526480387
"917",59.1193757019937,0.00316854375503923
"918",53.1409335788339,0.0261240718495267
"919",38.3936671540141,0.0408202895228166
"920",31.9553229492158,0.000143473051715867
"921",80.8386255288497,0.00144348755905987
"922",4.19194984715432,0.274317306282747
"923",36.3742694724351,0.0754424983812955
"924",85.6596966972575,0.0301902056102351
"925",69.7946578497067,0.0161918090834021
"926",68.4486472979188,0.0192995963455956
"927",34.801505273208,0.0459468087632622
"928",55.4681829409674,0.016885698913039
"929",13.7243617558852,0.27493539763611
"930",78.4931556321681,0.0405447898193309
"931",88.6862571584061,0.000645342007198699
"932",20.409588329494,0.341556547328061
"933",77.0622961455956,0.0172427821327328
"934",59.6362960757688,0.00667564415203878
"935",95.7669742405415,0.0103047326707735
"936",15.8688397612423,0.488634970962951
"937",52.5974274147302,0.0696775361511104
"938",87.3151367530227,0.0116581406421903
"939",86.9706070283428,0.0794586551221801
"940",2.36886432394385,0.485988375219159
"941",97.5889693479985,0.0284917416348051
"942",49.0224198205397,0.0522499825765654
"943",38.9170323032886,0.117196708218216
"944",41.7554959887639,0.0773046970858488
"945",9.29258204996586,1.56586606860663
"946",16.1809210199863,0.697912129698655
"947",40.5416495166719,0.129359229953488
"948",34.1814444167539,0.0765611271496288
"949",41.5257453219965,0.053114610771143
"950",30.4052469087765,0.450065030584827
"951",56.0280537465587,0.00606632506326449
"952",15.5874150572345,0.0399961186128268
"953",95.657976414077,0.00462723787231378
"954",4.39666253514588,0.593388470585119
"955",37.2157742734998,0.0119295483673797
"956",96.2615341413766,0.00725445945046198
"957",64.5427515730262,0.0110722179332705
"958",6.12626143265516,1.23371111222139
"959",40.9945928491652,0.214342398868959
"960",42.5905134063214,0.0715770950556457
"961",50.8158084703609,0.0927398340636044
"962",44.9599910760298,0.0838173468748432
"963",62.3261383501813,0.0781660643400276
"964",13.9977931044996,0.0285668748242755
"965",90.7946400810033,0.00421258376865002
"966",56.9443274755031,0.110485736707308
"967",54.828057391569,0.0210964146513575
"968",11.6827622521669,0.00866256142316273
"969",76.2028332334012,0.0131775460185745
"970",47.8369446704164,0.0881326345778563
"971",78.196891467087,0.0593783813857094
"972",4.60265486035496,0.229724990655316
"973",81.9844667799771,0.0382327557872911
"974",26.9408447435126,0.033838669002269
"975",28.2850414514542,0.148152452353142
"976",64.3221559468657,0.0230888065404186
"977",94.8118837783113,0.000255700505559993
"978",0.699845445342362,0.838975576740811
"979",35.1617672014982,0.452093738725353
"980",41.9045724906027,0.0364643704575419
"981",45.7876797067001,0.0453410363167587
"982",71.1692579323426,0.0472586715116593
"983",91.9848057674244,0.00618466851894479
"984",62.7110700588673,0.0414946580116934
"985",90.2181778335944,0.0613695647920401
"986",75.7329159183428,0.0501491311594619
"987",13.7858365662396,0.0598418642817944
"988",15.3254878008738,0.0511717113355289
"989",19.1312186885625,0.5978717403377
"990",43.3185140602291,0.0614293347904646
"991",8.72193018440157,0.00318328798491749
"992",22.3780001047999,0.38454121633522
"993",57.2148679522797,0.0243857628761362
"994",40.0169178377837,0.361651611965045
"995",56.5465380670503,0.0188165184493145
"996",82.9623878700659,0.0327843845208119
"997",64.211381948553,0.0798409000595696
"998",39.1498751705512,0.148338975268443
"999",70.9579854737967,0.0124013273596559
"1000",10.8824073104188,0.503493895759634
