"","predictor","response"
"742",1562.45537122934,32388.2092990983
"743",1563.23871752562,2531.99156504409
"744",1563.67043820558,2948.44118017018
"745",1564.05771774359,2463.18000204437
"746",1564.08324799842,3071.31674559894
"747",1564.22471134707,13653.5998932499
"748",1564.66064525118,33027.7104084283
"749",1564.6842255818,270.582359421867
"750",1564.91879638737,78973.954751127
"751",1565.06717418266,54052.3897234231
"752",1565.29990178123,8051.43816402661
"753",1565.44183892982,6164.97997238747
"754",1565.76706622634,11981.7810122128
"755",1565.95087205091,630.69712223171
"756",1566.26695408282,12606.0893969403
"757",1566.50850196054,1963.72398387561
"758",1566.64410016014,38691.4732149531
"759",1566.65835339151,20669.9582588759
"760",1566.67175196871,16144.472546393
"761",1567.10223922526,7146.13357416382
"762",1567.27202122902,3118.16387418023
"763",1567.37733450894,9902.23060917708
"764",1567.44641558918,23291.2998401944
"765",1567.67281573762,8049.16774720783
"766",1567.82830995125,13846.7405440241
"767",1568.37256420549,4380.25476823256
"768",1568.928048236,22525.3347249024
"769",1569.10314346256,16817.862441433
"770",1569.32955754143,9531.05367782481
"771",1569.37413589259,28399.3988308446
"772",1569.38882996628,23356.5615389969
"773",1569.38924118926,34480.4441075415
"774",1569.45735325439,3087.34343069531
"775",1569.68691451033,36366.1400638409
"776",1569.75845822717,17128.8495327196
"777",1569.89303405178,16903.6744351859
"778",1570.09880755802,18100.3143008089
"779",1570.13888581514,1630.87692514366
"780",1570.26097183831,3871.26940797041
"781",1570.28545315406,20645.3046916258
"782",1570.32718033598,22277.3075716858
"783",1570.5240505019,46157.1110070688
"784",1570.80053311208,15268.8551034349
"785",1570.80670513031,30084.0692481923
"786",1571.05957245657,44597.5339300405
"787",1571.14250753338,680.903494240297
"788",1571.2665480691,16406.2461580115
"789",1571.5628543168,23023.3094055819
"790",1571.68418061714,17774.2598734244
"791",1571.92914662918,3362.84494190139
"792",1571.96521615773,2604.1835060859
"793",1572.23032799694,32494.50669399
"794",1572.64813068816,5827.68749974343
"795",1572.73437098992,1274.77922735842
"796",1572.9770163732,12385.2679651839
"797",1573.08548338607,157.817912780951
"798",1573.10636406962,6848.36188873205
"799",1573.24896065359,14527.7938611263
"800",1573.36287195255,3024.66516916161
"801",1573.41667561307,14751.7682171763
"802",1573.53450596572,257.727263429224
"803",1573.81832800496,13112.8384076561
"804",1573.89306485727,13160.0047538626
"805",1574.01321458325,3131.87935160569
"806",1574.10059412305,38963.4795607388
"807",1574.23688790674,4309.01171332092
"808",1574.28746802382,29380.655199019
"809",1574.36752889919,23899.9591010212
"810",1574.40011390441,22031.4356651024
"811",1574.56803323387,21968.9017306523
"812",1574.80230797199,155.782404763882
"813",1574.82024677063,8713.10948502077
"814",1574.93055775908,22940.894013882
"815",1574.99678639758,7330.30658889471
"816",1575.08959915677,2195.59784225513
"817",1575.15282724885,4877.21171162871
"818",1575.70178043526,17389.5428164307
"819",1575.85221514095,2533.75903439416
"820",1575.93994871553,5528.84079763628
"821",1575.99504478564,11783.4500113751
"822",1576.02963134217,212.207321891874
"823",1576.07011015834,11154.3393350301
"824",1576.12030860364,11744.31641143
"825",1576.22820717757,11368.0441740994
"826",1576.28786259503,2943.68102527821
"827",1576.35805207819,17716.0352822191
"828",1576.3781308561,6963.87731635033
"829",1576.45593795106,10730.6755632163
"830",1576.52601187958,24628.2838024832
"831",1576.52724726542,24475.076340851
"832",1576.70605329898,36483.5902934426
"833",1577.1751547918,18930.9346104549
"834",1577.30915750038,8843.95701824134
"835",1577.47494613188,1496.52144961322
"836",1577.81184833575,11479.8254937387
"837",1577.90205098535,21161.1867325629
"838",1577.9315611181,17647.6882262531
"839",1578.29870011323,746.164377978205
"840",1578.42829418464,10998.8626498712
"841",1578.52206411333,37974.0149739347
"842",1578.57617411682,8770.92819925927
"843",1578.69046204018,33890.061452619
"844",1578.73649019834,2735.76720224864
"845",1578.8203785159,32277.4464463967
"846",1578.87686885183,9744.1071536783
"847",1578.89109152958,273.624515206696
"848",1579.0003147388,2007.36431753639
"849",1579.22852304463,37690.7970762784
"850",1579.42332725891,13064.8670934589
"851",1579.43778202681,27627.040861289
"852",1579.49055265659,38587.670227722
"853",1579.53107824898,2719.64976421155
"854",1579.58257082675,1876.82891859324
"855",1579.7238854095,36613.596804967
"856",1579.82047765023,1183.11916223021
"857",1579.96942040369,27565.3693013117
"858",1580.14304553621,993.607032569105
"859",1580.47785023446,8288.74347150626
"860",1580.53874912278,2227.68189731828
"861",1580.72070488347,3919.58924505572
"862",1580.957528756,609.800379109415
"863",1580.97253315549,12869.8728716655
"864",1581.01718695843,23824.9095475621
"865",1581.27534363545,13485.2850151531
"866",1581.31617454803,2446.21960883484
"867",1581.57818133957,2380.0207940464
"868",1581.71960883531,31326.8106033145
"869",1581.91683705777,12504.8862161113
"870",1582.15055289155,53019.5380231709
"871",1582.69301356956,16081.5964098265
"872",1582.78528753913,42912.901284917
"873",1582.99437925,61658.717532004
"874",1583.50915785424,6322.43126607033
"875",1583.58889276672,687.590380006097
"876",1583.6557169056,17946.321483932
"877",1583.82526258142,2193.64443212896
"878",1583.9515475942,6201.6126834983
"879",1583.99852671211,12854.9844214049
"880",1584.03364320402,24481.8260226371
"881",1584.30836668516,9171.13483833196
"882",1584.52078880995,5415.65316826258
"883",1584.56574450931,19648.1832698021
"884",1584.60573056163,48226.9498110319
"885",1584.6151934009,2111.76369785079
"886",1584.65927121044,16081.5349482823
"887",1584.69762114282,12790.7051670483
"888",1584.71363583053,43572.016137414
"889",1584.8138948109,37527.0885736909
"890",1584.84565575236,29974.8916037316
"891",1584.85918296606,15312.7729839132
"892",1584.99873773536,4059.50320742269
"893",1585.08083322513,587.382532872117
"894",1585.12381745353,37734.2001790798
"895",1585.30916608563,5259.54197939802
"896",1585.36627847351,13512.6820586261
"897",1585.45346046695,2107.95717533214
"898",1585.7799172447,116.886202091359
"899",1585.88945900092,16065.9754056097
"900",1586.060829331,5748.11214867041
"901",1586.12821797394,3824.44172659655
"902",1586.15162558423,6392.32602095538
"903",1586.34188504041,16273.0411513292
"904",1586.35185119732,31913.3800791951
"905",1586.48783284455,11191.8141637451
"906",1586.50229070511,2808.94485170989
"907",1586.92713933332,1048.8664265774
"908",1587.03373192154,35678.8724695674
"909",1587.45728562477,17670.127741533
"910",1587.52080571033,9677.12375463732
"911",1587.5646095601,12255.8425055225
"912",1587.66816449132,30925.5680137314
"913",1587.76521314837,16279.1620711672
"914",1587.86078215817,2336.32036045949
"915",1587.97693197551,7728.74596929564
"916",1588.004242463,60014.2930840527
"917",1588.0315534983,22949.0455109667
"918",1588.10026867473,66587.8635253385
"919",1588.18629200362,9644.87230124938
"920",1588.30602606516,29966.664538748
"921",1588.46173361878,30640.6887963522
"922",1588.66161761335,528.260244091057
"923",1588.67399428723,933.491295520429
"924",1588.70480210133,16247.9490054937
"925",1588.85887743648,45724.9234261866
"926",1588.8675301592,3586.64212767908
"927",1588.88884541761,24256.1649806817
"928",1588.89796525152,41192.9823360801
"929",1589.09910550765,5675.25443966642
"930",1589.14512464031,44083.5756848559
"931",1589.28599584026,45655.9773763152
"932",1589.35225616173,12689.8574757255
"933",1589.39217721968,28776.3926679951
"934",1589.56518262572,28197.8018168996
"935",1589.6331166336,17618.5124889755
"936",1589.72072160976,4952.65504992738
"937",1589.78361920676,7527.94190399441
"938",1590.09423687851,28461.4546653271
"939",1590.34244407769,33286.983811311
"940",1590.55263561844,3403.0618133458
"941",1590.82137809786,2262.95518689173
"942",1590.85873331547,10717.9467636446
"943",1591.0867169433,17815.964993706
"944",1591.15163502743,9327.45762183987
"945",1591.21838722951,21345.2113938147
"946",1591.23343212292,1877.33471702919
"947",1591.40364253398,3629.54725578497
"948",1591.65697219691,12645.7652975104
"949",1591.70802822257,22686.4275976949
"950",1591.84791132705,42630.4020627968
"951",1592.04812076117,29188.8352852899
"952",1592.10135971569,12694.0876835943
"953",1592.42262903488,15171.641584717
"954",1592.42880921684,5862.52436959877
"955",1592.45111559332,7656.42933219141
"956",1592.45889458745,2380.22854173246
"957",1592.47572963937,20489.4016243926
"958",1592.57471771391,52298.2940354015
"959",1593.00101465874,19071.7533786289
"960",1593.23822444922,11546.1885988756
"961",1593.43632706003,22100.1116566215
"962",1593.44626026721,4674.82071864376
"963",1593.63282767573,6232.60740118841
"964",1593.75408798056,1337.36308978371
"965",1593.91904130682,42458.887150106
"966",1593.95398286881,11940.3631669418
"967",1594.02695515017,1971.73644330116
"968",1594.02786106621,42993.8584526263
"969",1594.09406688948,6726.16305661828
"970",1594.36009989139,18393.1946733864
"971",1594.48724543573,24269.7566757795
"972",1594.64360737264,23414.6674134727
"973",1594.69381068007,8010.2828862548
"974",1594.84257491548,1044.4363490009
"975",1595.23042006586,9358.1969349474
"976",1595.35890984213,18631.0149518141
"977",1595.54184539625,18081.935977263
"978",1595.57809914534,3284.22683211424
"979",1595.61789342224,7426.64213263537
"980",1595.62314510987,2810.59077371175
"981",1595.91726619934,7018.73906800085
"982",1596.01669252564,6386.45499280896
"983",1596.06620547127,13786.7299798642
"984",1596.33854849174,409.46587064316
"985",1596.37295055132,1563.91995883022
"986",1596.52715190368,24626.7282105552
"987",1596.60157609978,10630.102428495
"988",1596.7706015328,45558.5292990506
"989",1596.81013793697,39764.2593082916
"990",1596.92018887741,9097.82544489019
"991",1597.00196716359,2499.88899276839
"992",1597.3055569681,27030.4199587562
"993",1597.31690212073,10875.6290634264
"994",1597.32629615376,17990.9503105533
"995",1597.53787051441,13557.0689228384
"996",1597.57026097634,2399.04273192123
"997",1597.93850282537,7843.80868561621
"998",1597.95460025025,2825.87233598633
"999",1597.96643366126,1437.65519102658
"1000",1598,3303.63246988986
